-0.623866081499575,-0.586023865245268,-0.473048464647156,-0.913597050043289,-1.07275109017614,-0.850768373098488,-1.17851027558754,-0.967062019506139,-0.885402831558727,-1.06437657953006,-1.01728221620718,-0.674635608940378,-1.43518077743477,-1.70282174360907,-1.75848898111796,-0.490074670225469,-1.11071854884763,-1.07076707190235,-1.70869546077285,-2.07340075274293,-1.83260263782765,-1.23217584876022,-1.17564771939912,-0.954621591419804,-1.40645644075055,-1.45066990038919,-1.20586528887339,-1.67258553879375,-1.7142635775371,1
-0.49647775403316,-0.539497398861686,-0.5228497962177,-0.768864165177128,-0.907751295821146,-0.839090877958411,-1.15236515659418,-1.00310043433642,-0.924730187414775,-0.491656322492549,-0.377425409319187,-0.773163489749315,-1.42595195611669,-1.51051501160052,-1.71030698803644,-0.491873927215007,-1.53385403533923,-1.6576369877696,-1.91239734579653,-1.97764553322692,-1.87486457433768,-1.03840305117131,-0.774414451755639,-0.932680004240193,-1.30239116284675,-1.33817379432835,-1.18063360093088,-1.3218917896253,-1.50767885387073,1
-0.645435563526592,-0.66678174013779,-0.598992954050529,-1.10183299284537,-1.21268039705813,-0.871016075804568,-0.709003935844521,-1.09397531198934,-0.820557024039928,-0.348144687392737,-0.949181251216308,-1.11215453092932,-1.75812047971793,-1.80709432190149,-1.75636741956363,-0.986391319191928,-1.19722158483998,-1.18649066249651,-1.87787172890256,-2.02668527824604,-1.93313159685062,-1.571832314341,-1.12995932500412,-0.65477448991864,-1.06013668797193,-1.18278927718374,-0.952767862250804,-1.06706103945285,-1.23965857342732,1
-0.573313868120925,-0.598346101390434,-0.539724677625055,-0.962957267627672,-1.03584649835162,-0.896751627003728,-1.18575467111592,-1.40127832437109,-1.33631543079137,-0.89986464671963,-0.984981695553295,-0.990362126320463,-1.61540460480762,-1.70031047458595,-1.85521570496865,-0.950531933422151,-0.480973026796767,-0.577549836274755,-1.90018505752388,-2.05683601421302,-1.87521225510505,-1.52800764475194,-0.94132581598569,-0.476714788792496,-0.608358492557802,-0.751668231572766,-0.678831468381507,-0.715902818729052,-0.876242860521425,1
-0.620104525902355,-0.604550018978107,-0.487331848112849,-0.871125364677454,-1.06070321924622,-1.11459309852633,-1.22596971568023,-1.10983810259498,-1.11349750722199,-0.35421412917332,-0.585910040226344,-0.899585268033043,-1.63410327264316,-1.7842920254622,-1.78491511244577,-0.720743003474372,-1.45876585526495,-1.29117594630431,-1.82827586725932,-2.04588863934293,-1.86630566359099,-1.56384254268775,-1.11360512251447,-0.913349774878232,-1.15295155455365,-1.26589382395504,-0.990668268792339,-1.36183169501672,-1.4711747042815,1
-0.622000650366716,-0.65375718380922,-0.566615371917218,-1.07748255253761,-1.18726868433403,-0.80489445170693,-0.978519487809409,-1.42810467114,-1.2812472517507,-0.78997378314298,-0.933384463192371,-0.9663316028381,-1.68871682527167,-1.85136549902098,-1.79531431908235,-0.716358722637601,-1.28866930845797,-1.23447566672795,-1.77502966781737,-2.05310431431777,-1.95676538399553,-1.33628146832098,-0.793469809778507,-0.733211016308002,-0.950886283570992,-1.03270288011788,-0.984161531982059,-1.03151180849405,-1.0607858474333,1
-0.754586584440783,-0.856361414217955,-0.756045231956646,-1.15856763523704,-1.27030183288233,-0.951255334072805,-0.838167064151721,-1.20478748823547,-1.03065870939879,-0.404978105314626,-0.94505269518755,-1.04975459193166,-1.70239370376217,-1.90374138052114,-1.92584238177254,-0.951641648566817,-1.50647102405267,-1.42157488205257,-1.78809200040074,-2.04938641837958,-1.94169255784231,-1.6252424641597,-0.833285178669634,-0.69504328701697,-1.15629865566398,-1.40230308992601,-1.45411810245118,-0.885758656617906,-1.02273748009355,1
-0.690894194411105,-0.980623234401616,-0.997645262872987,-1.24556085777638,-1.23298773342004,-1.24641588498662,-1.13669407091628,-0.819215925598375,-0.548411500402031,-0.268577441403799,-0.176762685337658,-0.753534748055907,-1.49422127327718,-1.63974409224946,-1.46484997430301,-0.459789531619878,-1.68675478338323,-1.51497008355779,-1.871635501491,-2.06925446511856,-1.87198557435761,-1.16549799859486,-0.943317094647357,-0.864293471888977,-1.23593931431079,-1.26551767167869,-1.20095429614534,-1.36334991702894,-1.64430484493793,1
-0.722134880892337,-0.886933112339536,-0.885666926155788,-1.04652911561742,-0.990231055799777,-0.837403722334468,-1.07738327207605,-1.42666222517041,-1.35750926669959,-1.41715427101306,-1.29238736656373,-1.35814496153347,-1.69769363322605,-1.78921856208002,-1.85926610459318,-1.20297790664217,-1.70530831637582,-1.65948074968158,-1.95714152575647,-2.00494424288132,-1.99890129643152,-1.72525287269264,-1.33326413220359,-0.48390582563669,-0.53770726651292,-0.587961648102666,-0.612917917064375,-0.803579503811417,-0.85622343256626,1
-0.635162162181308,-0.586287832029921,-0.490670477084038,-0.827452083326156,-1.04192851969699,-1.03856321427034,-1.22929182054645,-1.14352882206239,-0.935655227172854,-0.875139180096809,-1.02910065378099,-1.01695923695679,-1.63721397571553,-1.71208763407025,-1.97198167351193,-1.16851872010409,-0.419114469421465,-0.839465697052235,-1.93349818560963,-2.03931422388028,-1.94011152380711,-1.6956592365615,-1.45336553559977,-0.629867228999079,-0.908276288880645,-1.1201360922734,-1.03596542106375,-0.687971861556441,-0.738205572030107,1
-0.667393393047362,-0.662988244153083,-0.577015456734571,-1.02371851378913,-1.13075000179386,-0.869283320206118,-1.02002455711193,-1.45032178073173,-1.32694942313725,-0.65635190518818,-1.27797230323834,-1.37385373929994,-1.75484383278657,-1.9221213229702,-1.92273185818622,-1.36149508416328,-1.71951861128271,-1.60376402775043,-1.82135497114513,-1.89997500065549,-1.98355290027678,-1.79919540845188,-1.56876046930789,-0.66643245575116,-0.959772561789719,-1.2230330462819,-1.30858593450571,-1.20998719082229,-1.4175483889475,1
-0.619893309595047,-0.641354297179268,-0.592286935685478,-1.02789336928313,-1.06905012486735,-1.10151509250619,-1.32107848407107,-1.28139499908913,-1.28866189178969,-0.704644904282214,-0.962844071070317,-1.07289013921595,-1.78613858048952,-1.84883935309121,-1.82348874466753,-1.17920682543005,-1.4726926069508,-1.43303254889911,-1.93815874240227,-2.01295333743079,-1.92444424687021,-1.5519283933922,-1.40818276632252,-0.978732862439605,-1.27651390484762,-1.18821330120452,-0.752061085817931,-1.46578026224417,-1.63427487688948,1
-0.695365197987566,-0.787781977741922,-0.771757870209585,-1.08554150513892,-1.12464955814588,-0.759651420285126,-0.902919055904886,-1.48746416676569,-1.25644720777961,-0.582329960015608,-1.11553115120052,-1.17194894813117,-1.7363201204488,-1.85109152921194,-1.8884211221926,-1.01803234757736,-1.591840429574,-1.55756696857602,-1.88616930383432,-2.02150765396964,-1.97579891292213,-1.68138654389429,-1.34214090278674,-0.559506708932642,-0.952858418672586,-1.03442435811584,-1.20512599178667,-0.892740715367621,-0.800255560503134,1
-0.602894842340656,-0.609151410614069,-0.541620173199109,-0.920417900898595,-1.06206443342721,-1.03422211248166,-1.22379888467754,-1.24553544238926,-1.20409856014282,-0.652172338134917,-0.774864707123274,-0.850225342237531,-1.52124020498744,-1.66822728938635,-1.85559108714208,-0.851964342368018,-1.36697811442391,-1.37699393538838,-1.96060040680479,-2.00187167812778,-1.93633342120837,-1.56304307348386,-1.11057324790391,-0.593663872230115,-0.79571567647384,-0.667488621138045,-0.768789845382406,-0.961132946315803,-0.923130848091412,1
-0.662238130349324,-0.665464834152121,-0.56407562440977,-1.03621968342462,-1.26476681117522,-1.12686181565664,-1.44271851408009,-1.39780988443168,-1.39677312766634,-1.30059997583487,-1.12841053324134,-0.775802826962866,-1.70695355534068,-1.82829446541637,-1.62894652638843,-0.883501773765715,-1.52619968324093,-1.47212049484509,-1.92251420579992,-2.03663873190347,-1.88515710431318,-1.37452213613885,-1.037737288358,-0.538038025666096,-0.741110565004573,-0.758227049913927,-0.642268552786422,-0.761455432146508,-0.928405506629983,1
-0.559577268233545,-0.596797707066493,-0.535843844324361,-0.924492088116809,-1.1679591693651,-0.795559669796874,-1.36833425416455,-1.18742634118236,-1.11640927068613,-0.818387706667113,-0.49252366683791,-0.628675057646031,-1.60731238421193,-1.76083662230765,-1.74500958768884,-0.577715710394781,-1.66107193665458,-1.62558132198773,-1.77483104798542,-2.04227924149394,-1.90812422358531,-1.34908999178477,-1.26654901295686,-0.927610829656477,-1.55897354019903,-1.59374441955151,-1.04113254928323,-1.70159819666338,-1.68315386359929,1
-0.515854006831659,-0.512383992105918,-0.46940505989034,-0.812242332833022,-0.956728920073464,-0.869864956865363,-1.2900227160381,-1.39316684708071,-1.41806974696322,-1.23167235958509,-1.1549974438027,-1.06049641322563,-1.59019968856195,-1.83576386185623,-1.85729554993636,-0.789059163431189,-1.04527203212063,-1.13627470816469,-1.82265997007203,-2.01459392552833,-1.9246717720913,-1.6028406812808,-0.679053976719991,-0.750756630065582,-0.961576715306038,-0.975131771682839,-1.15488384776616,-0.959784052964126,-1.04203009467732,1
-0.602137633136727,-0.597764206660763,-0.495815672088161,-1.0207966202093,-1.11075475290311,-0.897058442757264,-0.924844340968759,-1.19319611911015,-1.21768318846912,-1.09505004390963,-0.87615357080185,-0.941823675600105,-1.66834070978943,-1.73752013578222,-1.84814328101929,-0.56957813085434,-1.00402763326633,-1.09774834427029,-1.88086029787377,-2.0650364397779,-1.85564937886364,-1.53525919449782,-1.1783605316485,-0.886805973877962,-1.32403767854134,-1.56113236085876,-1.04272275827687,-1.55262053167577,-1.61753100238252,1
-0.629398194451505,-0.625004957230394,-0.518029583266445,-0.906854513633316,-0.925971554746547,-0.768427542007187,-0.893735175197808,-0.980003804567318,-1.06144527191816,-0.965899104705884,-0.799386550684179,-0.707643941646562,-1.64224508400164,-1.74406224731051,-1.73781748607362,-0.58482371995208,-1.3203919362014,-1.15712620022037,-1.92349921368253,-2.04740167171848,-1.89905007109239,-1.3963331541795,-1.04170621289976,-0.994757221263427,-1.3901643328913,-1.35846433496605,-1.22034109695487,-1.41977441436363,-1.56064779954597,1
-0.560095714343132,-0.606838180794722,-0.557195655730051,-0.827219759168378,-1.04393626850752,-1.05482900478261,-1.4232852231893,-1.32206235646633,-1.07002593742035,-0.794221172689675,-1.02436594228035,-1.0782595293418,-1.76680248494314,-1.86547668375875,-1.92712274841021,-0.908548400837718,-0.913090561292419,-1.18435673135469,-1.86098740475478,-1.96619091585635,-1.86450944434562,-1.51188364691925,-0.897179442799596,-0.661354751084752,-0.737273779074463,-0.856794237626534,-1.08418886656597,-1.19593058449575,-1.0392088413392,1
-0.572900317047457,-0.614275825566896,-0.546704265354768,-0.980001466483667,-1.16645718626594,-1.14660025827585,-1.27225935471269,-1.08421368066764,-1.06373783741871,-1.05485289945316,-1.02702693675715,-0.807101191182516,-1.63240836081657,-1.73413052543922,-1.84460482891284,-0.687441707437754,-0.796662883865066,-0.864593531618552,-1.93081905173473,-2.03442174984523,-1.85702081456021,-1.52398364489087,-1.07649856016855,-0.800706264090417,-1.23904745971473,-1.20162755273886,-0.804906920565091,-1.49523108870019,-1.54047412729199,1
-0.492726388255252,-0.534494820368633,-0.49636100647811,-0.815544760328362,-1.01558229790832,-0.812317753756207,-1.29779074854609,-1.0057133258168,-0.779944254639694,-0.557263597226543,-0.571377983189371,-0.601871557013325,-1.67198747863076,-1.81164288807797,-1.67996812035821,-0.815626152334168,-1.03308517824079,-1.0075592093325,-1.8248635218262,-2.05445652374082,-1.80660248044896,-1.31773616983018,-1.1054898671629,-0.963258252464042,-1.44402069392721,-1.40041505875419,-1.32370859242168,-1.44356340345933,-1.56918174301237,1
-0.616122132811945,-0.682841412847642,-0.581583002117749,-1.0861240412662,-1.12185092206658,-0.941392355780321,-0.949226169885295,-0.843630166113836,-0.804613593291654,-0.772027301769049,-0.862153864907995,-0.796904969246066,-1.73541418492484,-1.90213863493136,-1.71884278103766,-0.606799271666891,-0.885970603327703,-0.914603923142604,-1.90515643062044,-2.04726628663312,-1.84233714365314,-0.835129146924293,-0.702399278574973,-0.483604936698356,-0.764350472554521,-1.0387475171303,-1.11482083768577,-0.912525570562747,-0.894945161572858,1
-0.640626213080661,-0.70413183437591,-0.521988949536384,-0.852965428844036,-0.929268648732985,-0.822777501943758,-0.760597912580125,-0.948629079110378,-0.918461411176952,-0.749165030365976,-0.311706682616822,-0.477618884260361,-1.60100183919178,-1.69456935753925,-1.72777849437222,-0.576394923684077,-1.65983519878044,-1.45198540812886,-1.68505599892282,-2.05919819024936,-1.89798692770115,-1.26068633172624,-0.910297738078151,-0.806085356338555,-1.19772139110148,-1.27846372560714,-0.999920740959404,-1.39676116466053,-1.41611168911646,1
